"food_id","food_public_id","food_name","total_pp","Status","total_pp_adj","Status_adj"
120,"FOOD00120","Evening primrose",25900,"Quantified",25900,"Quantified"
813,"FOOD00788","Nance",22755,"Quantified",22755,"Quantified"
1021,"FOOD00989","Herbal tea",21296.7067702592,"Quantified",21296.7067702592,"Quantified"
957,"FOOD00925","Red tea",21294.3867702592,"Quantified",21294.3867702592,"Quantified"
939,"FOOD00907","Black tea",20205.5625950983,"Quantified",20205.5625950983,"Quantified"
940,"FOOD00908","Green tea",20205.5625950983,"Quantified",20205.5625950983,"Quantified"
38,"FOOD00038","Tea",19896.6186677764,"Quantified",19896.6186677764,"Quantified"
89,"FOOD00089","Hyssop",17008.900000096,"Quantified",17008.900000096,"Quantified"
106,"FOOD00106","Mango",16557.000000029,"Quantified",16557.000000029,"Quantified"
93,"FOOD00093","Black walnut",14703.5,"Quantified",14703.5,"Quantified"
151,"FOOD00151","Pomegranate",14039.5998272942,"Quantified",14039.5998272942,"Quantified"
193,"FOOD00193","Bilberry",11707.2096874855,"Quantified",11707.2096874855,"Quantified"
183,"FOOD00183","Common thyme",10614.796250095,"Quantified",10614.796250095,"Quantified"
150,"FOOD00150","Guava",10467.7666666667,"Quantified",10467.7666666667,"Quantified"
164,"FOOD00164","Sorrel",10183.5,"Quantified",10183.5,"Quantified"
110,"FOOD00110","Orange mint",10100,"Quantified",10100,"Quantified"
94,"FOOD00094","Common walnut",9963.05484197693,"Quantified",9963.05484197693,"Quantified"
155,"FOOD00155","Blackcurrant",9440.07674945737,"Quantified",9440.07674945737,"Quantified"
124,"FOOD00124","Common oregano",9372.07000003133,"Quantified",9372.07000003133,"Quantified"
59,"FOOD00059","Arabica coffee",9143.5379814485,"Quantified",9143.5379814485,"Quantified"
11,"FOOD00011","Cashew nut",9002.46666667467,"Quantified",9002.46666667467,"Quantified"
167,"FOOD00167","Summer savory",8850,"Quantified",8850,"Quantified"
182,"FOOD00182","Cocoa bean",7795.85,"Quantified",7795.85,"Quantified"
113,"FOOD00113","Peppermint",7303.94409342783,"Quantified",7303.94409342783,"Quantified"
147,"FOOD00147","European plum",7032.30742822806,"Quantified",7032.30742822806,"Quantified"
180,"FOOD00180","Tamarind",7000,"Quantified",7000,"Quantified"
68,"FOOD00068","Turmeric",6625.2607142855,"Quantified",6625.2607142855,"Quantified"
165,"FOOD00165","Common sage",6561.43940650858,"Quantified",6561.43940650858,"Quantified"
368,"FOOD00363","European chestnut",6466.67666666667,"Quantified",6466.67666666667,"Quantified"
146,"FOOD00146","Sour cherry",6081.9503328,"Quantified",6081.9503328,"Quantified"
162,"FOOD00162","Red raspberry",6035.27197975867,"Quantified",6035.27197975867,"Quantified"
204,"FOOD00204","Common grape",5546.63686686742,"Quantified",5546.63686686742,"Quantified"
468,"FOOD00458","Sapodilla",4805,"Quantified",4805,"Quantified"
130,"FOOD00130","Avocado",4700.72,"Quantified",4700.72,"Quantified"
131,"FOOD00131","Parsley",4360.4392819355,"Quantified",4360.4392819355,"Quantified"
197,"FOOD00197","Broad bean",4243.07662259258,"Quantified",4243.07662259258,"Quantified"
166,"FOOD00166","Black elderberry",3601.2392512505,"Quantified",3601.2392512505,"Quantified"
122,"FOOD00122","Sweet marjoram",3310.04999983317,"Quantified",3310.04999983317,"Quantified"
389,"FOOD00384","Jackfruit",3300,"Quantified",3300,"Quantified"
175,"FOOD00175","Potato",3216.40757144357,"Quantified",3216.40757144357,"Quantified"
26,"FOOD00026","Borage",3212.5,"Quantified",3212.5,"Quantified"
87,"FOOD00087","Sea-buckthornberry",3211.04333364867,"Quantified",3211.04333364867,"Quantified"
196,"FOOD00196","Common verbena",3155,"Quantified",3155,"Quantified"
6,"FOOD00006","Garden onion",2997.27285,"Quantified",2997.27285,"Quantified"
159,"FOOD00159","Rosemary",2597.5988869487,"Quantified",2597.5988869487,"Quantified"
108,"FOOD00108","Lemon balm",2285.900000096,"Quantified",2285.900000096,"Quantified"
15,"FOOD00015","Wild celery",2249.59668192567,"Quantified",2249.59668192567,"Quantified"
632,"FOOD00618","Milk (Cow)",2177.83805594872,"Quantified",2177.83805594872,"Quantified"
938,"FOOD00906","Blackberry",2142.775,"Quantified",2142.775,"Quantified"
154,"FOOD00154","Garden rhubarb",2029.8600001,"Quantified",2029.8600001,"Quantified"
346,"FOOD00341","Cottonseed",2029.25,"Quantified",2029.25,"Quantified"
79,"FOOD00079","Common buckwheat",2013.38319865445,"Quantified",2013.38319865445,"Quantified"
102,"FOOD00102","Mexican oregano",1873.36194525867,"Quantified",1873.36194525867,"Quantified"
179,"FOOD00179","Cloves",1798.3569987875,"Quantified",1798.3569987875,"Quantified"
112,"FOOD00112","Spearmint",1713.538889183,"Quantified",1713.538889183,"Quantified"
135,"FOOD00135","Date",1688.481666747,"Quantified",1688.481666747,"Quantified"
326,"FOOD00321","Carob",1589.84666666667,"Quantified",1589.84666666667,"Quantified"
937,"FOOD00905","Andean blackberry",1531.8,"Quantified",1531.8,"Quantified"
111,"FOOD00111","Cornmint",1407.475,"Quantified",1407.475,"Quantified"
936,"FOOD00904","Tropical highland blackberry",1387.96,"Quantified",1387.96,"Quantified"
136,"FOOD00136","Black chokeberry",1370.2424196298,"Quantified",1370.2424196298,"Quantified"
119,"FOOD00119","Sweet basil",1324.76666665067,"Quantified",1324.76666665067,"Quantified"
45,"FOOD00045","Chestnut",1215.272225613,"Quantified",1215.272225613,"Quantified"
173,"FOOD00173","Garden tomato (var.)",1204.18237445517,"Quantified",1204.18237445517,"Quantified"
575,"FOOD00561","Wheat",1096.01202504983,"Quantified",1096.01202504983,"Quantified"
4,"FOOD00004","Kiwi",952.583055556,"Quantified",952.583055556,"Quantified"
69,"FOOD00069","Quince",865.505209420083,"Quantified",865.505209420083,"Quantified"
19,"FOOD00019","Tarragon",841.966666666667,"Quantified",841.966666666667,"Quantified"
39,"FOOD00039","Capers",828.934120246,"Quantified",828.934120246,"Quantified"
149,"FOOD00149","Peach",804.588333333333,"Quantified",804.588333333333,"Quantified"
168,"FOOD00168","Winter savory",750,"Quantified",750,"Quantified"
163,"FOOD00163","Black raspberry",743.79,"Quantified",743.79,"Quantified"
152,"FOOD00152","Pear",603.841515114239,"Quantified",603.841515114239,"Quantified"
57,"FOOD00057","Sweet orange",552.918032883833,"Quantified",552.918032883833,"Quantified"
41,"FOOD00041","Papaya",550.06,"Quantified",550.06,"Quantified"
363,"FOOD00358","Elderberry",518.05,"Quantified",518.05,"Quantified"
707,"FOOD00685","Cocoa powder",490.541861910333,"Quantified",490.541861910333,"Quantified"
137,"FOOD00137","Anise",453.00000003,"Quantified",453.00000003,"Quantified"
42,"FOOD00042","Safflower",450,"Quantified",450,"Quantified"
144,"FOOD00144","Apricot",446.69057206385,"Quantified",446.69057206385,"Quantified"
17,"FOOD00017","Burdock",372.915,"Quantified",372.915,"Quantified"
63,"FOOD00063","Saffron",356.23285848,"Quantified",356.23285848,"Quantified"
930,"FOOD00898","Rabbiteye blueberry",347.78,"Quantified",347.78,"Quantified"
933,"FOOD00901","Evergreen blackberry",333.99,"Quantified",333.99,"Quantified"
709,"FOOD00687","Chocolate",308.927499944,"Quantified",308.927499944,"Quantified"
133,"FOOD00133","Lima bean",295.215,"Quantified",295.215,"Quantified"
121,"FOOD00121","Olive",288.862116401941,"Quantified",288.862116401941,"Quantified"
700,"FOOD00678","Curry powder",285.263157895,"Quantified",285.263157895,"Quantified"
101,"FOOD00101","Flaxseed",277.798753167,"Quantified",277.798753167,"Quantified"
202,"FOOD00202","Cowpea",277.55,"Quantified",277.55,"Quantified"
174,"FOOD00174","Eggplant",243.705826674867,"Quantified",243.705826674867,"Quantified"
259,"FOOD00259","Italian oregano",226.635006486,"Quantified",226.635006486,"Quantified"
160,"FOOD00160","Rubus (Blackberry, Raspberry)",222.765984134252,"Quantified",222.765984134252,"Quantified"
191,"FOOD00191","Highbush blueberry",217.708698228683,"Quantified",217.708698228683,"Quantified"
249,"FOOD00249","Celery leaves",208.500005483,"Quantified",208.500005483,"Quantified"
105,"FOOD00105","Apple",206.370315336832,"Quantified",206.370315336832,"Quantified"
85,"FOOD00085","Soy bean",204.23684444216,"Quantified",204.23684444216,"Quantified"
916,"FOOD00884","Saskatoon berry",197.52,"Quantified",197.52,"Quantified"
49,"FOOD00049","Chicory",190.125,"Quantified",190.125,"Quantified"
145,"FOOD00145","Sweet cherry",187.4741174455,"Quantified",187.4741174455,"Quantified"
100,"FOOD00100","Lovage",177,"Quantified",177,"Quantified"
143,"FOOD00143","Prunus (Cherry, Plum)",169.501,"Quantified",169.501,"Quantified"
58,"FOOD00058","Coffee",159.317162346333,"Quantified",159.317162346333,"Quantified"
10,"FOOD00010","Lemon verbena",156.010331751,"Quantified",156.010331751,"Quantified"
943,"FOOD00911","Red wine",148.225,"Quantified",148.225,"Quantified"
189,"FOOD00189","Lowbush blueberry",144.326886558,"Quantified",144.326886558,"Quantified"
60,"FOOD00060","Robusta coffee",143.701884339167,"Quantified",143.701884339167,"Quantified"
192,"FOOD00192","American cranberry",142.020348688685,"Quantified",142.020348688685,"Quantified"
194,"FOOD00194","Lingonberry",130.591638210533,"Quantified",130.591638210533,"Quantified"
188,"FOOD00188","Vaccinium (Blueberry, Cranberry, Huckleberry)",126.035166666667,"Quantified",126.035166666667,"Quantified"
240,"FOOD00240","Japanese walnut",125.539733887,"Quantified",125.539733887,"Quantified"
270,"FOOD00270","Breakfast cereal",122.8954013985,"Quantified",122.8954013985,"Quantified"
626,"FOOD00612","Grape wine",117.903028936751,"Quantified",117.903028936751,"Quantified"
153,"FOOD00153","Radish",117.558333333333,"Quantified",117.558333333333,"Quantified"
207,"FOOD00207","Arctic blackberry",115.5249995715,"Quantified",115.5249995715,"Quantified"
243,"FOOD00243","Shallot",112.225162506,"Quantified",112.225162506,"Quantified"
927,"FOOD00895","Juniperus communis",111.35,"Quantified",111.35,"Quantified"
178,"FOOD00178","Spinach",108.4476784285,"Quantified",108.4476784285,"Quantified"
30,"FOOD00030","Common cabbage",107.877427161013,"Quantified",107.877427161013,"Quantified"
226,"FOOD00226","Garden onion (var.)",105.901308237265,"Quantified",105.901308237265,"Quantified"
83,"FOOD00083","Strawberry",105.71065279,"Quantified",105.71065279,"Quantified"
134,"FOOD00134","Common bean",103.991325910025,"Quantified",103.991325910025,"Quantified"
355,"FOOD00350","Dock",102.2,"Quantified",102.2,"Quantified"
914,"FOOD00882","Yellow wax bean",82.6794883823333,"Quantified",82.6794883823333,"Quantified"
86,"FOOD00086","Sunflower",82.4860417196667,"Quantified",82.4860417196667,"Quantified"
915,"FOOD00883","Green bean",80.7996893411667,"Quantified",80.7996893411667,"Quantified"
256,"FOOD00256","Grapefruit",80.7921510538873,"Quantified",80.7921510538873,"Quantified"
398,"FOOD00393","Kumquat",79.26,"Quantified",79.26,"Quantified"
81,"FOOD00081","Fig",78.845000002,"Quantified",78.845000002,"Quantified"
909,"FOOD00877","Green bell pepper",78.2503333290833,"Quantified",78.2503333290833,"Quantified"
881,"FOOD00851","Cabbage",77.575,"Quantified",77.575,"Quantified"
227,"FOOD00227","Summer grape",76.64999914,"Quantified",76.64999914,"Quantified"
187,"FOOD00187","Common wheat",76.466006351,"Quantified",76.466006351,"Quantified"
13,"FOOD00013","Dill",71.6198216531667,"Quantified",71.6198216531667,"Quantified"
82,"FOOD00082","Fennel",69.8241661195,"Quantified",69.8241661195,"Quantified"
244,"FOOD00244","Rocket salad",68.75,"Quantified",68.75,"Quantified"
1,"FOOD00001","Angelica",68.542857494,"Quantified",68.542857494,"Quantified"
54,"FOOD00054","Lemon",66.5647847157833,"Quantified",66.5647847157833,"Quantified"
53,"FOOD00053","Lime",66.398572288,"Quantified",66.398572288,"Quantified"
255,"FOOD00255","Grapefruit/Pummelo hybrid",66.100000169,"Quantified",66.100000169,"Quantified"
919,"FOOD00887","White cabbage",65.6900000035,"Quantified",65.6900000035,"Quantified"
272,"FOOD00271","Other soy product",65.5012080263095,"Quantified",65.5012080263095,"Quantified"
374,"FOOD00369","Grape",64.6985476190476,"Quantified",64.6985476190476,"Quantified"
170,"FOOD00170","Sesame",63.353249485,"Quantified",63.353249485,"Quantified"
27,"FOOD00027","Chinese mustard",63.3,"Quantified",63.3,"Quantified"
237,"FOOD00237","Swiss chard",62.9974502848214,"Quantified",62.9974502848214,"Quantified"
56,"FOOD00056","Mandarin orange (Clementine, Tangerine)",62.9445827743333,"Quantified",62.9445827743333,"Quantified"
409,"FOOD00404","Malabar spinach",62.2,"Quantified",62.2,"Quantified"
634,"FOOD00620","Yogurt",61.9987335833333,"Quantified",61.9987335833333,"Quantified"
792,"FOOD00767","Soy yogurt",61.9987335833333,"Quantified",61.9987335833333,"Quantified"
837,"FOOD00809","Rye bread",61.8426148055,"Quantified",61.8426148055,"Quantified"
156,"FOOD00156","Redcurrant",60.9290700881,"Quantified",60.9290700881,"Quantified"
761,"FOOD00736","Soy milk",60.6390080652944,"Quantified",60.6390080652944,"Quantified"
250,"FOOD00250","Chicory leaves",59.8881668645,"Quantified",59.8881668645,"Quantified"
72,"FOOD00072","Wild carrot",58.4,"Quantified",58.4,"Quantified"
77,"FOOD00077","Rocket salad (ssp.)",57.93,"Quantified",57.93,"Quantified"
22,"FOOD00022","Oat",57.8097259233333,"Quantified",57.8097259233333,"Quantified"
391,"FOOD00386","Java plum",55.09,"Quantified",55.09,"Quantified"
252,"FOOD00252","Pak choy",54.40000043,"Quantified",54.40000043,"Quantified"
34,"FOOD00034","Broccoli",53.337818250881,"Quantified",53.337818250881,"Quantified"
67,"FOOD00067","Cumin",53.049998641,"Quantified",53.049998641,"Quantified"
32,"FOOD00032","Brussel sprouts",50.6466666603333,"Quantified",50.6466666603333,"Quantified"
55,"FOOD00055","Pummelo",48.313333617,"Quantified",48.313333617,"Quantified"
815,"FOOD00790","Natto",48.21,"Quantified",48.21,"Quantified"
169,"FOOD00169","Rye",47.0746891415,"Quantified",47.0746891415,"Quantified"
230,"FOOD00230","Peach (var.)",46.524986233,"Quantified",46.524986233,"Quantified"
701,"FOOD00679","Other candy",45.5933333333333,"Quantified",45.5933333333333,"Quantified"
88,"FOOD00088","Barley",41.655581798,"Quantified",41.655581798,"Quantified"
21,"FOOD00021","Asparagus",40.3403331803333,"Quantified",40.3403331803333,"Quantified"
717,"FOOD00695","Miso",39.7348109013333,"Quantified",39.7348109013333,"Quantified"
743,"FOOD00718","Heart of palm",38.6866666666667,"Quantified",38.6866666666667,"Quantified"
212,"FOOD00212","Bog bilberry",37.373333109,"Quantified",37.373333109,"Quantified"
718,"FOOD00696","Tofu",36.7888022849606,"Quantified",36.7888022849606,"Quantified"
657,"FOOD00639","Other snack food",36.785,"Quantified",36.785,"Quantified"
176,"FOOD00176","Rowanberry",36.6543700215,"Quantified",36.6543700215,"Quantified"
71,"FOOD00071","Globe artichoke",35.5433333578333,"Quantified",35.5433333578333,"Quantified"
257,"FOOD00257","Jostaberry",34.779999917,"Quantified",34.779999917,"Quantified"
43,"FOOD00043","Caraway",32.799999238,"Quantified",32.799999238,"Quantified"
44,"FOOD00044","Pecan nut",32.4549997135,"Quantified",32.4549997135,"Quantified"
48,"FOOD00048","Endive",31.257797121,"Quantified",31.257797121,"Quantified"
127,"FOOD00127","Poppy",31.01,"Quantified",31.01,"Quantified"
333,"FOOD00328","Chia",30.72,"Quantified",30.72,"Quantified"
394,"FOOD00389","Jute",30.07,"Quantified",30.07,"Quantified"
61,"FOOD00061","Coriander",29.1441664376667,"Quantified",29.1441664376667,"Quantified"
206,"FOOD00206","Ginger",29.1233333333333,"Quantified",29.1233333333333,"Quantified"
282,"FOOD00281","Acerola",28.34,"Quantified",28.34,"Quantified"
557,"FOOD00543","Persian lime",28.33,"Quantified",28.33,"Quantified"
248,"FOOD00248","Half-highbush blueberry",27.923333803,"Quantified",27.923333803,"Quantified"
229,"FOOD00229","Nectarine",26.8095854755,"Quantified",26.8095854755,"Quantified"
161,"FOOD00161","Cloudberry",26.7111977015,"Quantified",26.7111977015,"Quantified"
241,"FOOD00241","Welsh onion",25.0081,"Quantified",25.0081,"Quantified"
14,"FOOD00014","Custard apple",24.98000004,"Quantified",24.98000004,"Quantified"
51,"FOOD00051","Ceylon cinnamon",24.200000763,"Quantified",24.200000763,"Quantified"
141,"FOOD00141","Common pea",23.8526666666667,"Quantified",23.8526666666667,"Quantified"
245,"FOOD00245","Carrot",23.7035804887905,"Quantified",23.7035804887905,"Quantified"
384,"FOOD00379","Horseradish tree",23.04,"Quantified",23.04,"Quantified"
242,"FOOD00242","Hard wheat",22.4140960545,"Quantified",22.4140960545,"Quantified"
157,"FOOD00157","Gooseberry",21.5598463575,"Quantified",21.5598463575,"Quantified"
422,"FOOD00415","New Zealand spinach",21.5,"Quantified",21.5,"Quantified"
427,"FOOD00420","Okra",20.97,"Quantified",20.97,"Quantified"
92,"FOOD00092","Sweet potato",20.9283333333333,"Quantified",20.9283333333333,"Quantified"
90,"FOOD00090","Star anise",20.200000763,"Quantified",20.200000763,"Quantified"
880,"FOOD00850","Soft-necked garlic",20,"Quantified",20,"Quantified"
158,"FOOD00158","Watercress",19.755,"Quantified",19.755,"Quantified"
725,"FOOD00701","Snack bar",19.7366666666667,"Quantified",19.7366666666667,"Quantified"
9,"FOOD00009","Chives",19.4133333041667,"Quantified",19.4133333041667,"Quantified"
5,"FOOD00005","Allium",18.8535714285714,"Quantified",18.8535714285714,"Quantified"
671,"FOOD00652","Sausage",18.35,"Quantified",18.35,"Quantified"
630,"FOOD00616","Liquor",17.922500074,"Quantified",17.922500074,"Quantified"
95,"FOOD00095","Lettuce",17.7273618045,"Quantified",17.7273618045,"Quantified"
76,"FOOD00076","Loquat",17.705714387,"Quantified",17.705714387,"Quantified"
140,"FOOD00140","Pistachio",17.0224443608333,"Quantified",17.0224443608333,"Quantified"
971,"FOOD00939","Salted butter",16.93,"Quantified",16.93,"Quantified"
40,"FOOD00040","Pepper",16.7047209661341,"Quantified",16.7047209661341,"Quantified"
217,"FOOD00217","European cranberry",16.6812497975,"Quantified",16.6812497975,"Quantified"
118,"FOOD00118","Nutmeg",16.299999237,"Quantified",16.299999237,"Quantified"
264,"FOOD00264","Red beetroot",16.289999976,"Quantified",16.289999976,"Quantified"
223,"FOOD00223","Red huckleberry",15.900000194,"Quantified",15.900000194,"Quantified"
205,"FOOD00205","Corn",15.2920342435,"Quantified",15.2920342435,"Quantified"
186,"FOOD00186","Fenugreek",14.855699668,"Quantified",14.855699668,"Quantified"
29,"FOOD00029","Rape",14.434226518,"Quantified",14.434226518,"Quantified"
710,"FOOD00688","Hot chocolate",14.2258181725,"Quantified",14.2258181725,"Quantified"
99,"FOOD00099","Garden cress",13.6666666666667,"Quantified",13.6666666666667,"Quantified"
274,"FOOD00273","Pasta",13.364341728,"Quantified",13.364341728,"Quantified"
836,"FOOD00808","Wheat bread",13.0128452409286,"Quantified",13.0128452409286,"Quantified"
793,"FOOD00768","Vegetarian food",12.95875,"Quantified",12.95875,"Quantified"
148,"FOOD00148","Almond",12.3023832873333,"Quantified",12.3023832873333,"Quantified"
949,"FOOD00917","White wine",11.555,"Quantified",11.555,"Quantified"
395,"FOOD00390","Kale",11.495,"Quantified",11.495,"Quantified"
247,"FOOD00247","Black cabbage",11.39,"Quantified",11.39,"Quantified"
664,"FOOD00645","Salad dressing",11.3,"Quantified",11.3,"Quantified"
920,"FOOD00888","Romaine lettuce",11.0501,"Quantified",11.0501,"Quantified"
770,"FOOD00745","Semolina",10.648395006,"Quantified",10.648395006,"Quantified"
129,"FOOD00129","Parsnip",10.36159499,"Quantified",10.36159499,"Quantified"
268,"FOOD00268","Beer",10.2301581134798,"Quantified",10.2301581134798,"Quantified"
36,"FOOD00036","Turnip",10.1634332554167,"Quantified",10.1634332554167,"Quantified"
65,"FOOD00065","Cucumber",10.1491083329167,"Quantified",10.1491083329167,"Quantified"
222,"FOOD00222","Evergreen huckleberry",10.015000343,"Quantified",10.015000343,"Quantified"
381,"FOOD00376","Hazelnut",9.73,"Quantified",9.73,"Quantified"
172,"FOOD00172","Cherry tomato",9.63162698666667,"Quantified",9.63162698666667,"Quantified"
442,"FOOD00434","Pitanga",9.56,"Quantified",9.56,"Quantified"
436,"FOOD00428","Pepper (C. frutescens)",9.5,"Quantified",9.5,"Quantified"
75,"FOOD00075","Black crowberry",9.19000004766667,"Quantified",9.19000004766667,"Quantified"
84,"FOOD00084","Black huckleberry",9.089999914,"Quantified",9.089999914,"Quantified"
220,"FOOD00220","Cascade huckleberry",8.970000088,"Quantified",8.970000088,"Quantified"
265,"FOOD00265","Sweet rowanberry",8.5,"Quantified",8.5,"Quantified"
665,"FOOD00646","Sauce",8.35333333333333,"Quantified",8.35333333333333,"Quantified"
228,"FOOD00228","Fox grape",8.240000032,"Quantified",8.240000032,"Quantified"
221,"FOOD00221","Oval-leaf huckleberry",7.876666565,"Quantified",7.876666565,"Quantified"
649,"FOOD00632","Sherry",7.768146961,"Quantified",7.768146961,"Quantified"
35,"FOOD00035","Chinese cabbage",7.392,"Quantified",7.392,"Quantified"
553,"FOOD00540","Yardlong bean",7,"Quantified",7,"Quantified"
645,"FOOD00628","Vinegar",6.69858497516667,"Quantified",6.69858497516667,"Quantified"
33,"FOOD00033","Kohlrabi",6.51999992066667,"Quantified",6.51999992066667,"Quantified"
28,"FOOD00028","Swede",6.491249944,"Quantified",6.491249944,"Quantified"
98,"FOOD00098","Lentils",6.228500046,"Quantified",6.228500046,"Quantified"
449,"FOOD00440","Prickly pear",5.69,"Quantified",5.69,"Quantified"
177,"FOOD00177","Sorghum",5.565,"Quantified",5.565,"Quantified"
910,"FOOD00878","Yellow bell pepper",5.34912833851667,"Quantified",5.34912833851667,"Quantified"
911,"FOOD00879","Orange bell pepper",4.62,"Quantified",4.62,"Quantified"
62,"FOOD00062","Common hazelnut",4.4,"Quantified",4.4,"Quantified"
912,"FOOD00880","Red bell pepper",4.367803657,"Quantified",4.367803657,"Quantified"
18,"FOOD00018","Horseradish",4.265000035,"Quantified",4.265000035,"Quantified"
97,"FOOD00097","Sweet bay",4.005,"Quantified",4.005,"Quantified"
16,"FOOD00016","Peanut",3.9685499908,"Quantified",3.9685499908,"Quantified"
142,"FOOD00142","Purslane",3.52,"Quantified",3.52,"Quantified"
8,"FOOD00008","Garlic",3.39328333333333,"Quantified",3.39328333333333,"Quantified"
907,"FOOD00875","Green zucchini",3.310016677,"Quantified",3.310016677,"Quantified"
215,"FOOD00215","Celery stalks",3.2630000055,"Quantified",3.2630000055,"Quantified"
